B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 1
B07, Trade, 65.767, 117, S00, B07, 1
S00, Trade, 149.150, 165, B21, S00, 1
S00, Trade, 151.517, 167, B20, S00, 1
S00, Trade, 156.667, 158, S00, B26, 1
S00, Trade, 162.783, 162, B24, S00, 1
S00, Trade, 172.867, 158, B19, S00, 1
S00, Trade, 177.467, 162, B19, S00, 1
S00, Trade, 181.050, 134, S00, B28, 1
S00, Trade, 186.450, 155, S00, B28, 1
S00, Trade, 192.600, 160, B21, S00, 1
S00, Trade, 201.583, 149, B17, S00, 1
S00, Trade, 206.350, 182, S00, B28, 1
S00, Trade, 213.850, 159, B19, S00, 1
S00, Trade, 217.083, 131, B21, S00, 1
S00, Trade, 221.633, 158, B19, S00, 1
S00, Trade, 226.167, 125, B27, S00, 1
S00, Trade, 233.350, 162, B29, S00, 1
S00, Trade, 238.833, 143, B22, S00, 1
S00, Trade, 246.100, 159, S00, B21, 1
S00, Trade, 246.350, 126, B10, S00, 1
S00, Trade, 254.500, 161, B26, S00, 1
S00, Trade, 258.633, 153, B27, S00, 1
S00, Trade, 262.633, 155, B19, S00, 1
S00, Trade, 267.250, 149, B19, S00, 1
S00, Trade, 274.517, 141, B24, S00, 1
S00, Trade, 277.583, 158, B24, S00, 1
S00, Trade, 282.783, 163, B25, S00, 1
S00, Trade, 298.767, 163, B28, S00, 1
S01, 18
S01, Trade, 5.517, 137, S01, B21, 1
S01, Trade, 15.967, 151, S01, B17, 1
S01, Trade, 59.867, 176, S01, B29, 1
S01, Trade, 93.067, 151, B29, S01, 1
S01, Trade, 100.083, 157, B20, S01, 1
S01, Trade, 112.550, 180, B26, S01, 1
S01, Trade, 126.150, 189, S01, B28, 1
S01, Trade, 176.050, 200, B29, S01, 1
S01, Trade, 187.217, 182, S01, B27, 1
S01, Trade, 214.483, 156, B24, S01, 1
S01, Trade, 221.083, 144, B17, S01, 1
S01, Trade, 235.100, 151, B24, S01, 1
S01, Trade, 245.217, 165, S01, B26, 1
S01, Trade, 249.583, 154, B27, S01, 1
S01, Trade, 251.750, 153, B17, S01, 1
S01, Trade, 264.417, 155, B26, S01, 1
S01, Trade, 281.867, 143, S01, B21, 1
S01, Trade, 295.917, 148, B24, S01, 1
S02, 32
S02, Trade, 32.233, 138, B17, S02, 1
S02, Trade, 39.533, 153, S02, B22, 1
S02, Trade, 45.067, 158, B20, S02, 1
S02, Trade, 47.867, 118, S02, B24, 1
S02, Trade, 50.600, 163, B19, S02, 1
S02, Trade, 58.967, 163, B24, S02, 1
S02, Trade, 60.633, 195, B29, S02, 1
S02, Trade, 65.700, 113, S02, B17, 1
S02, Trade, 75.950, 166, B26, S02, 1
S02, Trade, 80.883, 174, B22, S02, 1
S02, Trade, 85.967, 146, B21, S02, 1
S02, Trade, 100.250, 151, B17, S02, 1
S02, Trade, 117.083, 162, B19, S02, 1
S02, Trade, 136.200, 182, S02, B29, 1
S02, Trade, 142.000, 150, B22, S02, 1
S02, Trade, 149.983, 156, B19, S02, 1
S02, Trade, 152.300, 160, B22, S02, 1
S02, Trade, 157.000, 159, B19, S02, 1
S02, Trade, 179.933, 145, B25, S02, 1
S02, Trade, 182.883, 145, S02, B26, 1
S02, Trade, 199.700, 149, B24, S02, 1
S02, Trade, 208.767, 126, B16, S02, 1
S02, Trade, 215.050, 174, B22, S02, 1
S02, Trade, 218.733, 144, S02, B29, 1
S02, Trade, 223.400, 136, B12, S02, 1
S02, Trade, 234.983, 157, B26, S02, 1
S02, Trade, 236.833, 152, B20, S02, 1
S02, Trade, 243.233, 166, B22, S02, 1
S02, Trade, 254.683, 154, B24, S02, 1
S02, Trade, 262.550, 124, S02, B23, 1
S02, Trade, 270.083, 158, B20, S02, 1
S02, Trade, 288.433, 161, B29, S02, 1
S03, 52
S03, Trade, 6.083, 163, B19, S03, 1
S03, Trade, 10.717, 169, B22, S03, 1
S03, Trade, 15.300, 163, B19, S03, 1
S03, Trade, 20.417, 119, B27, S03, 1
S03, Trade, 30.400, 163, B19, S03, 1
S03, Trade, 36.600, 152, B24, S03, 1
S03, Trade, 42.667, 147, B17, S03, 1
S03, Trade, 47.183, 123, B12, S03, 1
S03, Trade, 50.733, 127, B21, S03, 1
S03, Trade, 55.733, 119, S03, B25, 1
S03, Trade, 67.117, 165, B19, S03, 1
S03, Trade, 71.183, 151, B29, S03, 1
S03, Trade, 81.450, 189, B29, S03, 1
S03, Trade, 93.700, 149, S03, B19, 1
S03, Trade, 95.800, 196, B29, S03, 1
S03, Trade, 100.650, 110, S03, B14, 1
S03, Trade, 106.433, 112, S03, B28, 1
S03, Trade, 110.867, 160, B19, S03, 1
S03, Trade, 119.567, 157, S03, B28, 1
S03, Trade, 124.517, 171, B23, S03, 1
S03, Trade, 126.800, 165, B19, S03, 1
S03, Trade, 131.683, 148, S03, B28, 1
S03, Trade, 136.267, 195, S03, B28, 1
S03, Trade, 141.467, 140, B16, S03, 1
S03, Trade, 146.667, 169, B28, S03, 1
S03, Trade, 155.000, 155, B29, S03, 1
S03, Trade, 156.050, 179, B29, S03, 1
S03, Trade, 161.567, 162, S03, B26, 1
S03, Trade, 167.967, 167, S03, B28, 1
S03, Trade, 171.317, 195, B29, S03, 1
S03, Trade, 177.300, 164, B26, S03, 1
S03, Trade, 181.717, 177, S03, B29, 1
S03, Trade, 186.417, 121, S03, B19, 1
S03, Trade, 193.583, 164, B19, S03, 1
S03, Trade, 196.217, 194, S03, B29, 1
S03, Trade, 203.983, 166, B22, S03, 1
S03, Trade, 207.050, 162, B29, S03, 1
S03, Trade, 212.433, 183, B28, S03, 1
S03, Trade, 217.483, 160, B28, S03, 1
S03, Trade, 223.000, 149, B24, S03, 1
S03, Trade, 226.933, 171, B24, S03, 1
S03, Trade, 231.450, 162, S03, B19, 1
S03, Trade, 237.783, 154, B29, S03, 1
S03, Trade, 242.617, 191, B28, S03, 1
S03, Trade, 249.950, 149, B21, S03, 1
S03, Trade, 251.533, 159, B19, S03, 1
S03, Trade, 267.133, 149, B28, S03, 1
S03, Trade, 272.267, 157, B19, S03, 1
S03, Trade, 277.133, 163, B19, S03, 1
S03, Trade, 285.417, 148, B28, S03, 1
S03, Trade, 287.517, 163, B19, S03, 1
S03, Trade, 299.750, 155, B19, S03, 1
S04, 14
S04, Trade, 17.000, 166, B28, S04, 1
S04, Trade, 33.650, 157, B20, S04, 1
S04, Trade, 63.150, 164, B19, S04, 1
S04, Trade, 71.300, 155, B17, S04, 1
S04, Trade, 100.850, 152, S04, B19, 1
S04, Trade, 111.750, 177, S04, B29, 1
S04, Trade, 121.617, 166, B20, S04, 1
S04, Trade, 144.983, 176, S04, B28, 1
S04, Trade, 159.183, 178, S04, B27, 1
S04, Trade, 183.133, 154, S04, B21, 1
S04, Trade, 231.583, 157, B20, S04, 1
S04, Trade, 249.400, 147, B19, S04, 1
S04, Trade, 258.033, 184, S04, B29, 1
S04, Trade, 267.517, 140, S04, B25, 1
S05, 3
S05, Trade, 107.617, 146, S05, B27, 1
S05, Trade, 118.633, 148, S05, B29, 1
S05, Trade, 286.000, 180, S05, B29, 1
S06, 31
S06, Trade, 20.350, 135, S06, B20, 1
S06, Trade, 25.833, 137, B26, S06, 1
S06, Trade, 31.817, 154, B29, S06, 1
S06, Trade, 52.133, 155, B23, S06, 1
S06, Trade, 61.783, 160, B20, S06, 1
S06, Trade, 68.350, 172, B23, S06, 1
S06, Trade, 76.200, 135, B24, S06, 1
S06, Trade, 81.483, 184, B28, S06, 1
S06, Trade, 87.833, 164, B19, S06, 1
S06, Trade, 93.800, 152, S06, B25, 1
S06, Trade, 98.717, 152, S06, B22, 1
S06, Trade, 115.200, 165, B20, S06, 1
S06, Trade, 122.700, 190, S06, B29, 1
S06, Trade, 128.333, 154, B29, S06, 1
S06, Trade, 133.133, 166, B29, S06, 1
S06, Trade, 142.483, 159, B20, S06, 1
S06, Trade, 148.150, 139, B24, S06, 1
S06, Trade, 151.267, 190, B28, S06, 1
S06, Trade, 174.433, 150, B24, S06, 1
S06, Trade, 177.283, 171, B24, S06, 1
S06, Trade, 194.767, 158, S06, B22, 1
S06, Trade, 207.583, 162, B19, S06, 1
S06, Trade, 226.433, 133, S06, B16, 1
S06, Trade, 240.250, 162, B19, S06, 1
S06, Trade, 245.050, 156, B19, S06, 1
S06, Trade, 258.300, 156, B24, S06, 1
S06, Trade, 261.433, 190, B28, S06, 1
S06, Trade, 271.050, 142, B23, S06, 1
S06, Trade, 278.567, 187, B28, S06, 1
S06, Trade, 289.117, 178, B25, S06, 1
S06, Trade, 292.417, 147, S06, B22, 1
S07, 7
S07, Trade, 8.233, 168, B22, S07, 1
S07, Trade, 19.550, 163, B21, S07, 1
S07, Trade, 23.183, 145, S07, B25, 1
S07, Trade, 48.117, 138, S07, B28, 1
S07, Trade, 175.117, 157, B21, S07, 1
S07, Trade, 207.017, 165, S07, B21, 1
S07, Trade, 288.400, 185, S07, B26, 1
S08, 12
S08, Trade, 22.467, 129, S08, B23, 1
S08, Trade, 31.467, 158, S08, B21, 1
S08, Trade, 38.700, 149, B18, S08, 1
S08, Trade, 100.500, 156, S08, B27, 1
S08, Trade, 147.850, 153, B22, S08, 1
S08, Trade, 162.200, 191, B28, S08, 1
S08, Trade, 201.783, 142, B24, S08, 1
S08, Trade, 225.250, 149, S08, B20, 1
S08, Trade, 226.900, 189, B28, S08, 1
S08, Trade, 235.767, 149, B25, S08, 1
S08, Trade, 257.350, 176, S08, B28, 1
S08, Trade, 262.467, 155, B24, S08, 1
S09, 8
S09, Trade, 42.183, 159, B19, S09, 1
S09, Trade, 47.417, 151, S09, B23, 1
S09, Trade, 81.133, 165, B24, S09, 1
S09, Trade, 109.333, 158, B21, S09, 1
S09, Trade, 249.133, 162, S09, B28, 1
S09, Trade, 272.650, 154, B23, S09, 1
S09, Trade, 291.900, 170, S09, B28, 1
S09, Trade, 299.533, 159, B20, S09, 1
S10, 20
S10, Trade, 47.067, 139, S10, B20, 1
S10, Trade, 58.517, 168, B20, S10, 1
S10, Trade, 79.783, 172, B21, S10, 1
S10, Trade, 89.917, 145, B24, S10, 1
S10, Trade, 106.917, 140, S10, B19, 1
S10, Trade, 118.617, 147, S10, B21, 1
S10, Trade, 154.367, 165, B19, S10, 1
S10, Trade, 161.417, 198, B29, S10, 1
S10, Trade, 167.433, 167, S10, B21, 1
S10, Trade, 173.517, 157, B23, S10, 1
S10, Trade, 180.483, 165, B20, S10, 1
S10, Trade, 183.150, 168, S10, B20, 1
S10, Trade, 209.333, 150, S10, B27, 1
S10, Trade, 228.167, 165, B19, S10, 1
S10, Trade, 274.150, 145, S10, B22, 1
S10, Trade, 279.933, 158, B21, S10, 1
S10, Trade, 284.117, 165, S10, B19, 1
S10, Trade, 287.783, 163, B20, S10, 1
S10, Trade, 292.050, 159, S10, B19, 1
S10, Trade, 299.267, 168, B21, S10, 1
S11, 4
S11, Trade, 9.367, 154, S11, B20, 1
